"","state","date","month","recovered.cases","active.cases","incident.rate","people.tested","people.hospitalized","mortality.rate","testing.rate","hospitalization.rate"
"5396","Montana",2020-05-22,5,441,22,44.8175392831814,31857,65,3.34029227557411,2980.69383913217,13.5699373695198
"5397","Montana",2020-05-23,5,441,22,44.8175392831814,32652,65,3.34029227557411,3055.07785527022,13.5699373695198
"5398","Montana",2020-05-24,5,441,22,44.8175392831814,33381,65,3.34029227557411,3123.28659459682,13.5699373695198
"5399","Montana",2020-05-25,5,441,22,44.8175392831814,33682,65,3.34029227557411,3151.44959944909,13.5699373695198
"5400","Montana",2020-05-26,5,441,21,44.8175392831814,33834,65,3.54906054279749,3165.67144907549,13.5699373695198
"5401","Montana",2020-05-27,5,444,20,45.0046688835287,35643,66,3.53430353430353,3334.93017258963,13.7214137214137
"5402","Montana",2020-05-28,5,445,23,45.3789280842233,36793,66,3.50515463917526,3442.52969278934,13.6082474226804
"5403","Montana",2020-05-29,5,448,28,46.1274464856125,38529,67,3.44827586206897,3604.9581858908,13.5902636916836
"5404","Montana",2020-05-30,5,448,40,47.2502240876964,39284,67,3.36633663366337,3675.59961002191,13.2673267326733
"5405","Montana",2020-05-31,5,456,42,48.185872089433,39798,67,3.30097087378641,3723.69191731117,13.0097087378641
"5406","Montana",2020-06-01,6,461,41,48.5601312901276,40657,67,3.27552986512524,3804.06408066034,12.9094412331407
"5407","Montana",2020-06-02,6,462,44,48.9343904908222,42212,67,3.25047801147228,3949.55734493038,12.810707456979
"5408","Montana",2020-06-03,6,464,44,49.1215200911695,43448,68,3.23809523809524,4065.20343794502,12.952380952381
"5409","Montana",2020-06-04,6,467,55,50.4314272936007,44642,68,3.15398886827458,4176.91980935236,12.6159554730983
"5410","Montana",2020-06-05,6,470,53,50.618556893948,45888,68,3.3271719038817,4293.50155036874,12.5693160813309
"5411","Montana",2020-06-06,6,472,50,50.5249920937744,46754,68,3.33333333333333,4374.52866731912,12.5925925925926
"5412","Montana",2020-06-07,6,475,52,50.9928160946427,47378,69,3.30275229357798,4432.91310262749,12.6605504587156
"5413","Montana",2020-06-08,6,475,55,51.2735104951636,51592,69,3.28467153284672,4827.19517055927,12.5912408759124
"5414","Montana",2020-06-09,6,485,51,51.8348992962056,53184,72,3.24909747292419,4976.15033243574,12.9963898916968
"5415","Montana",2020-06-10,6,487,56,52.4898528974212,54616,74,3.20855614973262,5110.13512628441,13.1907308377897
"5416","Montana",2020-06-11,6,487,58,52.6769824977685,55777,74,3.19715808170515,5218.76385928603,13.1438721136767
"5417","Montana",2020-06-12,6,489,66,53.612630499505,57022,77,3.1413612565445,5335.25203550223,13.4380453752182
"5418","Montana",2020-06-13,6,510,60,55.0161025021099,58004,77,3.06122448979592,5427.13266927276,13.0952380952381
"5419","Montana",2020-06-14,6,510,72,56.2324449043674,58907,77,3.16139767054908,5511.62168382957,12.8119800332779
"5420","Montana",2020-06-15,6,510,80,56.9809633057567,60937,78,3.11986863711002,5701.55822818209,12.807881773399
"5421","Montana",2020-06-16,6,535,60,57.448787306625,63577,79,3.09446254071661,5948.56930064054,12.8664495114007
"5422","Montana",2020-06-17,6,538,72,58.9458241094034,65515,78,3.17460317460317,6129.89788337709,12.3809523809524
"5423","Montana",2020-06-18,6,545,90,61.2849441137449,66870,81,3.05343511450382,6256.6781876124,12.3664122137405
"5424","Montana",2020-06-19,6,546,100,62.3141569156551,68422,82,3.003003003003,6401.89075748191,12.3123123123123
"5425","Montana",2020-06-20,6,548,130,65.3082305212121,69530,85,2.86532951289398,6505.56055607432,12.1776504297994
"5426","Montana",2020-06-21,6,548,149,67.0859617245115,70357,89,2.78940027894003,6582.93864581793,12.4128312412831
"5427","Montana",2020-06-22,6,548,165,68.6765633274637,71305,90,2.86103542234332,6671.63807638256,12.2615803814714
"5428","Montana",2020-06-23,6,566,156,69.5186465290266,73923,91,2.82637954239569,6916.59072323719,12.2476446837147
"5429","Montana",2020-06-24,6,571,174,71.6706369330207,75066,93,2.74151436031332,7023.53528983568,12.1409921671018
"5430","Montana",2020-06-25,6,572,210,75.132534539446,78332,93,2.61519302615193,7329.11792720284,11.5815691158157
"5431","Montana",2020-06-26,6,589,218,77.565219343961,80161,95,2.65379975874548,7500.24794672046,11.45958986731
"5432","Montana",2020-06-27,6,604,226,79.7172097479551,81247,95,2.58215962441315,7601.85931970905,11.150234741784
"5433","Montana",2020-06-28,6,604,237,80.7464225498654,82474,97,2.54924681344148,7716.66332952213,11.2398609501738
"5434","Montana",2020-06-29,6,609,288,85.9860513595901,88743,100,2.39390642002176,8303.22106181078,10.8813928182807
"5435","Montana",2020-06-30,6,642,303,90.4771617679256,90861,101,2.27507755946225,8501.39130857858,10.4446742502585
"5436","Montana",2020-07-01,7,658,336,95.0618369764348,93330,105,2.16535433070866,8732.40280020734,10.3346456692913
"5437","Montana",2020-07-02,7,672,389,101.33067858807,95149,106,2.03139427516159,8902.59717172322,9.7876269621422
"5438","Montana",2020-07-03,7,678,427,105.541094595884,97503,109,2.03900709219858,9122.84871133201,9.66312056737589
"5439","Montana",2020-07-04,7,678,466,109.190121802657,98950,112,1.97086546700943,9258.23697718329,9.59725792630677
"5440","Montana",2020-07-05,7,678,511,113.400537810471,100106,112,1.8976897689769,9366.39788618404,9.24092409240924
"5441","Montana",2020-07-06,7,678,548,116.862435416897,102926,112,1.84147317854283,9630.25062267375,8.96717373899119
"5442","Montana",2020-07-07,7,716,588,124.160489830442,105327,117,1.73323285606632,9854.89970789069,8.81688018085908
"5443","Montana",2020-07-08,7,759,589,128.277341038083,106421,117,1.67760758570387,9957.25959928067,8.53391684901532
"5444","Montana",2020-07-09,7,796,645,137.16599705458,108765,120,1.70532060027285,10176.5754908877,8.18553888130969
"5445","Montana",2020-07-10,7,855,710,149.048726676634,112178,123,1.75768989328311,10495.9121538804,7.72128060263653
"5446","Montana",2020-07-11,7,864,784,156.908169891222,113359,127,1.72927847346452,10606.4121828855,7.57304710793083
"5447","Montana",2020-07-12,7,865,864,164.486918705288,114661,128,1.64960182025028,10728.2335527116,7.28100113765643
"5448","Montana",2020-07-13,7,875,936,172.439926720049,118695,133,1.73629951166576,11105.6739566121,7.21649484536082
"5449","Montana",2020-07-14,7,884,1034,182.638489938977,121396,136,1.74180327868852,11358.3924818812,6.9672131147541
"5450","Montana",2020-07-15,7,915,1147,196.111821163984,123758,145,1.62213740458015,11579.3925398914,6.91793893129771
"5451","Montana",2020-07-16,7,970,1226,208.743069187427,127840,150,1.56880322725235,11961.3240542002,6.72344240251009
"5452","Montana",2020-07-17,7,992,1337,221.374317210871,130404,159,1.56382079459003,12201.2242018455,6.72020287404903
"5453","Montana",2020-07-18,7,1075,1359,231.198621229105,131879,164,1.49736948603804,12339.2322821016,6.6369890732497
"5454","Montana",2020-07-19,7,1075,1421,236.999638839871,133159,165,1.46071851559416,12458.9952263239,6.51401500197394
"5455","Montana",2020-07-20,7,1334,1247,245.139776454979,139042,167,1.48854961832061,13009.4369457455,6.37404580152672
"5456","Montana",2020-07-21,7,1493,1178,253.654173270782,141002,174,1.47547030616009,13192.8239540859,6.41829583179639
"5457","Montana",2020-07-22,7,1543,1227,263.104218088321,143518,179,1.49359886201991,13428.2329913228,6.36557610241821
"5458","Montana",2020-07-23,7,1587,1279,272.180003705166,146218,183,1.47817119284978,13680.8579517917,6.29082158817463
"5459","Montana",2020-07-24,7,1815,1177,284.249862927568,149200,191,1.51415404871626,13959.8681859095,6.28703094140882
"5460","Montana",2020-07-25,7,1977,1236,304.927683765946,151015,195,1.4114759128567,14129.6882982247,5.98343050015342
"5461","Montana",2020-07-26,7,2079,1216,312.599997380186,152315,199,1.37683328344807,14251.3225384505,5.95630050882969
"5462","Montana",2020-07-27,7,2090,1243,316.249024586958,158655,201,1.3905325443787,14844.5233715514,5.94674556213018
"5463","Montana",2020-07-28,7,2104,1319,325.044115803282,161408,205,1.46804835924007,15102.1072664295,5.90097869890616
"5464","Montana",2020-07-29,7,2212,1410,343.94420543836,165355,211,1.4689880304679,15471.4075327149,5.73993471164309
"5465","Montana",2020-07-30,7,2240,1519,356.856147862325,168616,221,1.44205558468799,15776.5223460812,5.79444153120084
"5466","Montana",2020-07-31,7,2331,1574,370.984432688547,169970,230,1.51324085750315,15903.2090855164,5.80075662042875
"5467","Montana",2020-08-01,8,2456,1564,381.837949508691,171553,230,1.49473168341093,16051.3221641913,5.63587356040186
"5468","Montana",2020-08-02,8,2466,1666,392.317207128141,174295,233,1.45480562842833,16307.8768462674,5.55688051514429
"5469","Montana",2020-08-03,8,2653,1516,396.059799135087,179508,236,1.51193007323411,16795.6301495727,5.57524214505079
"5470","Montana",2020-08-04,8,2766,1484,403.638547949153,181236,238,1.48354195642096,16957.3101242728,5.51692165044043
"5471","Montana",2020-08-05,8,2820,1544,414.398499969124,183124,248,1.46759990968616,17133.9604670006,5.59945811695642
"5472","Montana",2020-08-06,8,2964,1573,430.585210399166,185815,259,1.41242937853107,17385.7433442679,5.62798783137766
"5473","Montana",2020-08-07,8,3122,1565,445.087754426083,187756,264,1.47151566113096,17567.352621405,5.54971620769392
"5474","Montana",2020-08-08,8,3255,1559,457.438308049006,188846,268,1.53405604418081,17669.3382535943,5.48169359787278
"5475","Montana",2020-08-09,8,3275,1602,463.332890459946,189946,272,1.51453957996769,17772.2595337853,5.49273021001616
"5476","Montana",2020-08-10,8,3413,1529,469.414602471233,193405,273,1.49491728124377,18095.900177586,5.44149890372733
"5477","Montana",2020-08-11,8,3542,1485,477.554740086342,194412,276,1.50862068965517,18190.1199313609,5.40752351097179
"5478","Montana",2020-08-12,8,3598,1590,492.899367314821,196036,301,1.51860288534548,18342.0691668429,5.71374335611238
"5479","Montana",2020-08-13,8,3937,1389,505.904874538959,197820,315,1.4980580728685,18508.9887703527,5.82578139448863
"5480","Montana",2020-08-14,8,4011,1449,518.442557762229,199861,319,1.46182999458581,18699.9545275071,5.75708355892438
"5481","Montana",2020-08-15,8,4123,1454,529.483204182721,200936,324,1.4490192613536,18800.5366876938,5.72539317900689
"5482","Montana",2020-08-16,8,4145,1523,537.997600998524,201924,326,1.42608695652174,18892.9787102654,5.6695652173913
"5483","Montana",2020-08-17,8,4162,1548,541.927322605817,204725,330,1.41574585635359,19155.0537155518,5.6975138121547
"5484","Montana",2020-08-18,8,4206,1556,546.9798218,205512,339,1.436879918,19228.68921,5.798836811
"5485","Montana",2020-08-19,8,4357,1515,557.271949834297,206533,348,1.41034251175285,19324.2188742657,5.8428475486904
"5486","Montana",2020-08-20,8,4434,1549,568.125466654441,207560,357,1.46574440052701,19420.3099240441,5.87944664031621
"5487","Montana",2020-08-21,8,4798,1329,581.598797879447,208627,363,1.43178893178893,19520.1435658294,5.83976833976834
"5488","Montana",2020-08-22,8,4815,1471,596.569165907232,209716,378,1.41154328732748,19622.0356332185,5.92848180677541
"5489","Montana",2020-08-23,8,4816,1523,601.528100316436,210749,379,1.39990667288847,19718.6880717979,5.89516254471924
"5490","Montana",2020-08-24,8,4842,1556,607.141988326855,233673,383,1.40237324703344,21863.5675509788,5.90229619355833
"5491","Montana",2020-08-25,8,4891,1636,619.773236350299,236507,394,1.46437198067633,22128.7301946709,5.94806763285024
"5492","Montana",2020-08-26,8,4983,1704,634.837169178258,238260,402,1.44436256448047,22292.7492893753,5.92483419307296
"5493","Montana",2020-08-27,8,5024,1807,648.310500403264,240659,412,1.41434550440179,22517.2112449919,5.94602395728099
"5494","Montana",2020-08-28,8,5172,1791,660.848183626534,242875,NA,1.41582896786068,22724.5508421768,NA
"5495","Montana",2020-08-29,8,5278,1869,678.438366059182,245381,NA,1.43428492621707,22959.0242314119,NA
"5496","Montana",2020-08-30,8,5283,1953,686.765633274637,246661,NA,1.41689373297003,23078.7871756342,NA
"5497","Montana",2020-08-31,8,5330,1987,694.344382088703,250238,NA,1.40142837892467,23413.4684658554,NA
"5498","Montana",2020-09-01,9,5459,1945,702.578084503985,252296,NA,1.3983220135837,23606.0248246128,NA
"5499","Montana",2020-09-02,9,5584,1998,719.60687813559,253873,NA,1.41724093095826,23753.5765144866,NA
"5500","Montana",2020-09-03,9,5727,2033,736.448542166848,255660,NA,1.41024012196671,23920.776812397,NA
"5501","Montana",2020-09-04,9,5821,2084,750.29613259255,259988,NA,1.42162364384587,24325.7252675486,NA
"5502","Montana",2020-09-05,9,6219,1829,763.86302861773,261050,NA,1.42087212150906,24425.091085333,NA
"5503","Montana",2020-09-06,9,6243,1904,773.219508635095,262026,NA,1.41577928363988,24516.4103303025,NA
"5504","Montana",2020-09-07,9,6246,1952,778.084878244126,267125,NA,1.41895141895142,24993.4972463879,NA
"5505","Montana",2020-09-08,9,6270,1992,784.166590255413,268780,NA,1.41987829614604,25148.3469906753,NA
"5506","Montana",2020-09-09,9,6318,2028,792.306727870521,271150,NA,1.4407179971658,25370.0955670869,NA
"5507","Montana",2020-09-10,9,6732,1808,810.551863904384,273353,NA,1.41983146715918,25576.2188218695,NA
"5508","Montana",2020-09-11,9,6795,1859,821.96676952557,274658,NA,1.4911781445646,25698.3208860961,NA
"5509","Montana",2020-09-12,9,6824,1968,835.065841549882,278728,NA,1.49019607843137,26079.1296228029,NA
"5510","Montana",2020-09-13,9,6830,2056,844.048062366553,280124,NA,1.49650814765547,26209.7460838453,NA
"5511","Montana",2020-09-14,9,6842,2127,852.094635181488,285870,NA,1.51531788733941,26747.3694256431,NA
"5512","Montana",2020-09-15,9,7150,1954,864.913012805279,289368,NA,1.51449588922544,27074.6590966506,NA
"5513","Montana",2020-09-16,9,7186,2104,882.409630437752,292401,NA,1.49506945180787,27358.4411355773,NA
"5514","Montana",2020-09-17,9,7401,2103,902.619627275262,295299,NA,1.48232611174458,27629.5919264805,NA
"5515","Montana",2020-09-18,9,7500,2225,923.578142514161,298555,NA,1.47908013372505,27934.238915846,NA
"5516","Montana",2020-09-19,9,7553,2454,950.899064164869,300840,NA,1.53497982879071,28148.0344842427,NA
"5517","Montana",2020-09-20,9,7807,2335,963.623876988486,302813,NA,1.52441984658705,28332.6378349854,NA
"5518","Montana",2020-09-21,9,7876,2393,975.787301011061,311262,NA,1.53418352670438,29123.1668316526,NA
"5519","Montana",2020-09-22,9,7937,2600,1001.14336185812,314009,NA,1.52336448598131,29380.1893377296,NA
"5520","Montana",2020-09-23,9,8510,2237,1020.97909949494,317160,NA,1.51209677419355,29675.0120230768,NA
"5521","Montana",2020-09-24,9,8634,2443,1051.85548355224,321518,NA,1.46771037181996,30082.7674222336,NA
"5522","Montana",2020-09-25,9,8681,2713,1081.98334920816,326116,NA,1.47007955724663,30512.9783734321,NA
"5523","Montana",2020-09-26,9,8749,2987,1114.07607566773,329285,NA,1.43613000755858,30809.4852251824,NA
"5524","Montana",2020-09-27,9,8779,3155,1132.78903570246,330307,NA,1.42892541504914,30905.1084509599,NA
"5525","Montana",2020-09-28,9,8839,3400,1161.4198645556,337196,NA,1.40175622331427,31549.6763593562,NA
"5526","Montana",2020-09-29,9,9093,3454,1190.5185174096,339926,NA,1.39107198994027,31805.1082638303,NA
"5527","Montana",2020-09-30,9,9256,3635,1222.98550306986,343158,NA,1.37709433096167,32107.5096979915,NA
"5528","Montana",2020-10-01,10,9428,3891,1263.12480234436,348709,NA,1.34074074074074,32626.8879037555,NA
"5529","Montana",2020-10-02,10,9569,4100,1296.34030640601,353362,NA,1.34247564056297,33062.2449189635,NA
"5530","Montana",2020-10-03,10,9601,4569,1343.21627129301,354783,NA,1.29562552242965,33195.2005000103,NA
"5531","Montana",2020-10-04,10,9597,4851,1369.32085054146,357413,NA,1.27775879740348,33441.275924467,NA
"5532","Montana",2020-10-05,10,9649,5008,1389.15658817827,369975,NA,1.27971980871557,34616.6369442485,NA
"5533","Montana",2020-10-06,10,10172,4983,1435.9389882651,372720,NA,1.25105883886101,34873.4723207252,NA
"5534","Montana",2020-10-07,10,10518,5352,1502.93138518944,376176,NA,1.20151901886323,35196.8322701253,NA
"5535","Montana",2020-10-08,10,10656,5824,1560.38017249607,381665,NA,1.18126761407927,35710.4094582785,NA
"5536","Montana",2020-10-09,10,10863,6330,1627.93395822145,386746,NA,1.18397609057992,36185.8122079609,NA
"5537","Montana",2020-10-10,10,11361,6547,1695.11348474613,388649,NA,1.15361262902247,36363.8660226913,NA
"5538","Montana",2020-10-11,10,11361,7131,1749.84889284772,390258,NA,1.12287455887071,36514.4117861707,NA
"5539","Montana",2020-10-12,10,11481,7432,1789.42680332118,400458,NA,1.10849673202614,37468.772747942,NA
"5540","Montana",2020-10-13,10,11620,7774,1834.89929620557,409651,NA,1.10652184998215,38328.9139559385,NA
"5541","Montana",2020-10-14,10,12068,7917,1890.94461150959,414579,NA,1.11331024245423,38790.0012911942,NA
"5542","Montana",2020-10-15,10,12854,7849,1958.59196203515,419832,NA,1.09874361056705,39281.4971865065,NA
"5543","Montana",2020-10-16,10,13212,8148,2020.53185975011,425462,NA,1.08821486455198,39808.2670114842,NA
"5544","Montana",2020-10-17,10,13395,8591,2079.47768385951,428128,NA,1.07536557930259,40057.7107687471,NA
"5545","Montana",2020-10-18,10,13441,9139,2135.24230476301,431134,NA,1.05604487095219,40338.9665580691,NA
"5546","Montana",2020-10-19,10,13538,9611,2188.48067606182,442366,NA,1.03035485250107,41389.8863936196,NA
